16.540	0.408
16.550	-0.351
16.560	-0.818
16.570	-0.913
16.580	-0.688
16.590	-0.328
16.600	-0.119
16.610	-0.263
16.620	-0.744
16.630	-1.346
16.640	-1.741
16.650	-1.631
16.660	-1.001
16.670	-0.201
16.680	0.365
16.690	0.571
16.700	0.539
16.710	0.409
16.720	0.281
16.730	0.269
16.740	0.450
16.750	0.716
16.760	0.801
16.770	0.498
16.780	-0.153
16.790	-0.875
16.800	-1.327
16.810	-1.283
16.820	-0.720
16.830	0.148
16.840	0.916
16.850	1.252
16.860	1.142
16.870	0.808
16.880	0.439
16.890	0.134
16.900	-0.030
16.910	-0.029
16.920	0.066
16.930	0.155
16.940	0.228
16.950	0.393
16.960	0.727
16.970	1.110
16.980	1.308
16.990	1.200
17.000	0.823
17.010	0.300
17.020	-0.204
17.030	-0.566
17.040	-0.813
17.050	-1.079
17.060	-1.439
17.070	-1.793
17.080	-1.949
17.090	-1.798
17.100	-1.366
17.110	-0.739
17.120	-0.034
17.130	0.583
17.140	0.975
17.150	1.112
17.160	1.041
17.170	0.802
17.180	0.421
17.190	0.010
17.200	-0.207
17.210	-0.086
17.220	0.247
17.230	0.554
17.240	0.769
17.250	0.939
17.260	0.916
17.270	0.428
17.280	-0.507
17.290	-1.467
17.300	-2.020
17.310	-2.042
17.320	-1.620
17.330	-0.874
17.340	0.013
17.350	0.739
17.360	1.000
17.370	0.699
17.380	0.029
17.390	-0.636
17.400	-0.960
17.410	-0.816
17.420	-0.331
17.430	0.221
17.440	0.624
17.450	0.818
17.460	0.843
17.470	0.794
17.480	0.810
17.490	0.927
17.500	1.012
17.510	0.967
17.520	0.861
17.530	0.772
17.540	0.643
17.550	0.373
17.560	-0.052
17.570	-0.539
17.580	-0.920
17.590	-1.043
17.600	-0.886
17.610	-0.573
17.620	-0.316
17.630	-0.320
17.640	-0.638
17.650	-1.064
17.660	-1.277
17.670	-1.141
17.680	-0.765
17.690	-0.297
17.700	0.190
17.710	0.616
17.720	0.811
17.730	0.638
17.740	0.147
17.750	-0.415
17.760	-0.758
17.770	-0.696
17.780	-0.216
17.790	0.552
17.800	1.391
17.810	2.040
17.820	2.246
17.830	1.908
17.840	1.167
17.850	0.298
17.860	-0.468
17.870	-1.017
17.880	-1.290
17.890	-1.253
17.900	-0.939
17.910	-0.451
17.920	0.060
17.930	0.372
17.940	0.265
17.950	-0.253
17.960	-0.901
17.970	-1.388
17.980	-1.582
17.990	-1.419
18.000	-0.905
18.010	-0.244
18.020	0.232
18.030	0.357
18.040	0.240
18.050	0.101
18.060	0.107
18.070	0.301
18.080	0.528
18.090	0.514
18.100	0.173
18.110	-0.254
18.120	-0.461
18.130	-0.344
18.140	0.033
18.150	0.563
18.160	1.090
18.170	1.398
18.180	1.361
18.190	1.103
18.200	0.886
18.210	0.870
18.220	1.080
18.230	1.467
18.240	1.861
18.250	1.950
18.260	1.453
18.270	0.334
18.280	-1.153
18.290	-2.593
18.300	-3.554
18.310	-3.737
18.320	-3.172
18.330	-2.184
18.340	-1.107
18.350	-0.173
18.360	0.361
18.370	0.313
18.380	-0.148
18.390	-0.610
18.400	-0.831
18.410	-0.826
18.420	-0.589
18.430	0.000
18.440	0.983
18.450	2.135
18.460	3.060
18.470	3.482
18.480	3.401
18.490	2.918
18.500	2.080
18.510	0.990
18.520	-0.072
18.530	-0.804
18.540	-1.105
18.550	-1.065
18.560	-0.833
18.570	-0.534
18.580	-0.261
18.590	-0.060
18.600	0.050
18.610	0.008
18.620	-0.243
18.630	-0.635
18.640	-0.979
18.650	-1.111
18.660	-0.970
18.670	-0.610
18.680	-0.225
18.690	-0.029
18.700	-0.017
18.710	-0.013
18.720	0.017
18.730	-0.059
18.740	-0.240
18.750	-0.339
18.760	-0.278
18.770	-0.164
18.780	-0.059
18.790	0.067
18.800	0.172
18.810	0.134
18.820	-0.073
18.830	-0.319
18.840	-0.431
18.850	-0.328
18.860	-0.076
18.870	0.212
18.880	0.497
18.890	0.741
18.900	0.824
18.910	0.649
18.920	0.286
18.930	-0.081
18.940	-0.284
18.950	-0.252
18.960	-0.038
18.970	0.214
18.980	0.377
18.990	0.412
19.000	0.338
19.010	0.191
19.020	0.026
19.030	-0.135
19.040	-0.324
19.050	-0.563
19.060	-0.812
19.070	-0.982
19.080	-0.951
19.090	-0.600
19.100	0.034
19.110	0.672
19.120	0.980
19.130	0.830
19.140	0.320
19.150	-0.337
19.160	-0.859
19.170	-1.013
19.180	-0.833
19.190	-0.559
19.200	-0.301
19.210	0.030
19.220	0.459
19.230	0.874
19.240	1.204
19.250	1.456
19.260	1.566
19.270	1.401
19.280	0.925
19.290	0.292
19.300	-0.202
19.310	-0.317
19.320	-0.089
19.330	0.199
19.340	0.336
19.350	0.336
19.360	0.194
19.370	-0.272
19.380	-1.160
19.390	-2.190
19.400	-2.841
19.410	-2.800
19.420	-2.168
19.430	-1.177
19.440	0.082
19.450	1.472
19.460	2.556
19.470	2.872
19.480	2.398
19.490	1.506
19.500	0.542
19.510	-0.334
19.520	-0.980
19.530	-1.190
19.540	-0.845
19.550	-0.075
19.560	0.758
19.570	1.243
19.580	1.127
19.590	0.417
19.600	-0.657
19.610	-1.744
19.620	-2.443
19.630	-2.427
19.640	-1.641
19.650	-0.367
19.660	0.983
19.670	2.058
19.680	2.544
19.690	2.183
19.700	0.979
19.710	-0.659
19.720	-2.020
19.730	-2.434
19.740	-1.693
19.750	-0.189
19.760	1.356
19.770	2.299
19.780	2.328
19.790	1.523
19.800	0.263
19.810	-0.956
19.820	-1.673
19.830	-1.627
19.840	-0.892
19.850	0.159
19.860	1.078
19.870	1.572
19.880	1.609
19.890	1.374
19.900	1.076
19.910	0.760
19.920	0.319
19.930	-0.299
19.940	-0.923
19.950	-1.273
19.960	-1.235
19.970	-0.946
19.980	-0.624
19.990	-0.433
20.000	-0.488
20.010	-0.872
20.020	-1.526
20.030	-2.148
20.040	-2.312
20.050	-1.775
20.060	-0.670
20.070	0.615
20.080	1.649
20.090	2.076
20.100	1.719
20.110	0.727
20.120	-0.449
20.130	-1.301
20.140	-1.507
20.150	-1.056
20.160	-0.256
20.170	0.417
20.180	0.616
20.190	0.307
20.200	-0.289
20.210	-0.904
20.220	-1.373
20.230	-1.648
20.240	-1.695
20.250	-1.450
20.260	-0.877
20.270	-0.022
20.280	0.988
20.290	1.968
20.300	2.738
20.310	3.189
20.320	3.257
20.330	2.922
20.340	2.287
20.350	1.567
20.360	0.921
20.370	0.398
20.380	0.018
20.390	-0.174
20.400	-0.130
20.410	0.114
20.420	0.342
20.430	0.271
20.440	-0.169
20.450	-0.812
20.460	-1.531
20.470	-2.296
20.480	-2.908
20.490	-2.945
20.500	-2.146
20.510	-0.751
20.520	0.654
20.530	1.613
20.540	2.026
20.550	1.957
20.560	1.515
20.570	0.967
20.580	0.698
20.590	0.905
20.600	1.412
20.610	1.781
20.620	1.589
20.630	0.716
20.640	-0.550
20.650	-1.710
20.660	-2.387
20.670	-2.520
20.680	-2.258
20.690	-1.748
20.700	-1.088
20.710	-0.420
20.720	0.106
20.730	0.457
20.740	0.681
20.750	0.763
20.760	0.635
20.770	0.272
20.780	-0.270
20.790	-0.891
20.800	-1.432
20.810	-1.695
20.820	-1.572
20.830	-1.151
20.840	-0.652
20.850	-0.318
20.860	-0.357
20.870	-0.855
20.880	-1.629
20.890	-2.262
20.900	-2.379
20.910	-1.931
20.920	-1.140
20.930	-0.200
20.940	0.848
20.950	1.937
20.960	2.857
20.970	3.382
20.980	3.418
20.990	3.004
21.000	2.260
21.010	1.334
21.020	0.350
21.030	-0.562
21.040	-1.197
21.050	-1.304
21.060	-0.790
21.070	0.156
21.080	1.174
21.090	1.966
21.100	2.370
21.110	2.286
21.120	1.689
21.130	0.752
21.140	-0.174
21.150	-0.801
21.160	-1.038
21.170	-0.916
21.180	-0.559
21.190	-0.217
21.200	-0.135
21.210	-0.305
21.220	-0.476
21.230	-0.459
21.240	-0.270
21.250	0.006
21.260	0.299
21.270	0.504
21.280	0.498
21.290	0.229
21.300	-0.265
21.310	-0.860
21.320	-1.334
21.330	-1.507
21.340	-1.400
21.350	-1.172
21.360	-0.918
21.370	-0.653
21.380	-0.425
21.390	-0.346
21.400	-0.473
21.410	-0.754
21.420	-1.105
21.430	-1.439
21.440	-1.630
21.450	-1.526
21.460	-1.046
21.470	-0.238
21.480	0.711
21.490	1.522
21.500	1.991
21.510	2.138
21.520	2.125
21.530	2.086
21.540	2.086
21.550	2.121
21.560	2.091
21.570	1.833
21.580	1.252
21.590	0.377
21.600	-0.667
21.610	-1.667
21.620	-2.359
21.630	-2.578
21.640	-2.351
21.650	-1.829
21.660	-1.207
21.670	-0.688
21.680	-0.324
21.690	0.066
21.700	0.633
21.710	1.260
21.720	1.752
21.730	2.074
21.740	2.263
21.750	2.309
21.760	2.233
21.770	2.168
21.780	2.238
21.790	2.427
21.800	2.586
21.810	2.561
21.820	2.264
21.830	1.625
21.840	0.560
21.850	-0.903
21.860	-2.496
21.870	-3.901
21.880	-5.010
21.890	-5.832
21.900	-6.254
21.910	-6.100
21.920	-5.372
21.930	-4.271
21.940	-3.024
21.950	-1.794
21.960	-0.697
21.970	0.209
21.980	0.972
21.990	1.747
22.000	2.677
22.010	3.725
22.020	4.629
22.030	5.111
22.040	5.148
22.050	4.962
22.060	4.727
22.070	4.429
22.080	3.998
22.090	3.426
22.100	2.748
22.110	1.993
22.120	1.148
22.130	0.150
22.140	-1.003
22.150	-2.142
22.160	-3.072
22.170	-3.782
22.180	-4.376
22.190	-4.814
22.200	-4.885
22.210	-4.470
22.220	-3.715
22.230	-2.884
22.240	-2.126
22.250	-1.468
22.260	-0.917
22.270	-0.487
22.280	-0.158
22.290	0.146
22.300	0.488
22.310	0.812
22.320	0.982
22.330	0.930
22.340	0.695
22.350	0.332
22.360	-0.110
22.370	-0.536
22.380	-0.822
22.390	-0.880
22.400	-0.715
22.410	-0.409
22.420	-0.025
22.430	0.458
22.440	1.024
22.450	1.484
22.460	1.616
22.470	1.443
22.480	1.148
22.490	0.778
22.500	0.252
22.510	-0.370
22.520	-0.805
22.530	-0.791
22.540	-0.353
22.550	0.207
22.560	0.568
22.570	0.586
22.580	0.295
22.590	-0.104
22.600	-0.288
22.610	-0.041
22.620	0.544
22.630	1.183
22.640	1.621
22.650	1.700
22.660	1.374
22.670	0.818
22.680	0.407
22.690	0.467
22.700	1.022
22.710	1.768
22.720	2.286
22.730	2.364
22.740	2.147
22.750	1.955
22.760	1.976
22.770	2.175
22.780	2.337
22.790	2.153
22.800	1.379
22.810	0.004
22.820	-1.740
22.830	-3.465
22.840	-4.730
22.850	-5.217
22.860	-4.929
22.870	-4.172
22.880	-3.314
22.890	-2.570
22.900	-2.001
22.910	-1.625
22.920	-1.452
22.930	-1.440
22.940	-1.449
22.950	-1.246
22.960	-0.655
22.970	0.254
22.980	1.249
22.990	2.205
23.000	3.097
23.010	3.759
23.020	3.923
23.030	3.498
23.040	2.693
23.050	1.843
23.060	1.172
23.070	0.779
23.080	0.761
23.090	1.154
23.100	1.697
23.110	1.835
23.120	1.147
23.130	-0.224
23.140	-1.663
23.150	-2.612
23.160	-2.931
23.170	-2.775
23.180	-2.344
23.190	-1.816
23.200	-1.444
23.210	-1.524
23.220	-2.117
23.230	-2.926
23.240	-3.569
23.250	-3.865
23.260	-3.708
23.270	-2.935
23.280	-1.565
23.290	0.008
23.300	1.243
23.310	1.828
23.320	1.742
23.330	1.173
23.340	0.483
23.350	0.084
23.360	0.166
23.370	0.586
23.380	1.060
23.390	1.424
23.400	1.663
23.410	1.762
23.420	1.619
23.430	1.143
23.440	0.336
23.450	-0.752
23.460	-2.007
23.470	-3.106
23.480	-3.616
23.490	-3.375
23.500	-2.599
23.510	-1.503
23.520	-0.077
23.530	1.569
23.540	2.915
23.550	3.405
23.560	2.968
23.570	1.960
23.580	0.813
23.590	-0.072
23.600	-0.349
23.610	0.049
23.620	0.804
23.630	1.481
23.640	1.874
23.650	2.014
23.660	1.939
23.670	1.643
23.680	1.243
23.690	0.992
23.700	1.062
23.710	1.456
23.720	2.094
23.730	2.843
23.740	3.470
23.750	3.721
23.760	3.480
23.770	2.749
23.780	1.564
23.790	0.098
23.800	-1.254
23.810	-2.159
23.820	-2.652
23.830	-2.915
23.840	-2.931
23.850	-2.614
23.860	-2.126
23.870	-1.792
23.880	-1.766
23.890	-1.910
23.900	-1.955
23.910	-1.664
23.920	-0.921
23.930	0.178
23.940	1.259
23.950	1.853
23.960	1.710
23.970	0.929
23.980	-0.172
23.990	-1.189
24.000	-1.719
24.010	-1.558
24.020	-0.944
24.030	-0.461
24.040	-0.546
24.050	-1.115
24.060	-1.690
24.070	-1.837
24.080	-1.448
24.090	-0.642
24.100	0.518
24.110	2.047
24.120	3.708
24.130	4.944
24.140	5.312
24.150	4.812
24.160	3.682
24.170	2.117
24.180	0.356
24.190	-1.174
24.200	-2.006
24.210	-1.979
24.220	-1.365
24.230	-0.593
24.240	0.089
24.250	0.600
24.260	0.803
24.270	0.479
24.280	-0.469
24.290	-1.920
24.300	-3.555
24.310	-4.878
24.320	-5.381
24.330	-4.877
24.340	-3.636
24.350	-2.139
24.360	-0.765
24.370	0.250
24.380	0.726
24.390	0.591
24.400	0.030
24.410	-0.510
24.420	-0.578
24.430	-0.012
24.440	0.981
24.450	1.967
24.460	2.466
24.470	2.179
24.480	1.227
24.490	0.104
24.500	-0.646
24.510	-0.688
24.520	-0.043
24.530	0.893
24.540	1.637
24.550	2.022
24.560	2.222
24.570	2.397
24.580	2.517
24.590	2.514
24.600	2.385
24.610	2.086
24.620	1.499
24.630	0.615
24.640	-0.369
24.650	-1.199
24.660	-1.780
24.670	-2.211
24.680	-2.625
24.690	-3.031
24.700	-3.361
24.710	-3.609
24.720	-3.789
24.730	-3.786
24.740	-3.422
24.750	-2.687
24.760	-1.784
24.770	-0.883
24.780	0.097
24.790	1.358
24.800	2.864
24.810	4.171
24.820	4.773
24.830	4.587
24.840	3.980
24.850	3.326
24.860	2.753
24.870	2.306
24.880	2.102
24.890	2.123
24.900	2.003
24.910	1.278
24.920	-0.126
24.930	-1.811
24.940	-3.257
24.950	-4.102
24.960	-4.187
24.970	-3.609
24.980	-2.755
24.990	-2.099
25.000	-1.887
25.010	-2.071
25.020	-2.444
25.030	-2.749
25.040	-2.736
25.050	-2.275
25.060	-1.456
25.070	-0.466
25.080	0.608
25.090	1.778
25.100	2.985
25.110	4.051
25.120	4.801
25.130	5.161
25.140	5.125
25.150	4.704
25.160	3.980
25.170	3.171
25.180	2.498
25.190	1.907
25.200	1.158
25.210	0.164
25.220	-0.935
25.230	-1.963
25.240	-2.755
25.250	-3.111
25.260	-2.900
25.270	-2.204
25.280	-1.269
25.290	-0.289
25.300	0.678
25.310	1.546
25.320	2.040
25.330	1.855
25.340	0.971
25.350	-0.256
25.360	-1.345
25.370	-2.021
25.380	-2.286
25.390	-2.232
25.400	-1.882
25.410	-1.205
25.420	-0.292
25.430	0.559
25.440	0.991
25.450	0.849
25.460	0.289
25.470	-0.346
25.480	-0.791
25.490	-1.008
25.500	-1.040
25.510	-0.810
25.520	-0.217
25.530	0.638
25.540	1.452
25.550	1.942
25.560	1.970
25.570	1.497
25.580	0.589
25.590	-0.510
25.600	-1.434
25.610	-1.892
25.620	-1.836
25.630	-1.476
25.640	-1.152
25.650	-1.166
25.660	-1.606
25.670	-2.236
25.680	-2.630
25.690	-2.569
25.700	-2.224
25.710	-1.833
25.720	-1.358
25.730	-0.640
25.740	0.216
25.750	0.814
25.760	0.856
25.770	0.446
25.780	-0.054
25.790	-0.462
25.800	-0.893
25.810	-1.365
25.820	-1.546
25.830	-1.127
25.840	-0.210
25.850	0.883
25.860	1.960
25.870	2.957
25.880	3.788
25.890	4.313
25.900	4.363
25.910	3.833
25.920	2.831
25.930	1.662
25.940	0.591
25.950	-0.257
25.960	-0.832
25.970	-1.191
25.980	-1.561
25.990	-2.116
26.000	-2.720
26.010	-3.090
26.020	-3.117
26.030	-2.850
26.040	-2.312
26.050	-1.500
26.060	-0.421
26.070	0.920
26.080	2.412
26.090	3.781
26.100	4.805
26.110	5.453
26.120	5.730
26.130	5.517
26.140	4.690
26.150	3.274
26.160	1.450
26.170	-0.488
26.180	-2.200
26.190	-3.451
26.200	-4.190
26.210	-4.511
26.220	-4.566
26.230	-4.463
26.240	-4.170
26.250	-3.558
26.260	-2.502
26.270	-0.948
26.280	0.988
26.290	2.930
26.300	4.353
26.310	4.920
26.320	4.750
26.330	4.266
26.340	3.789
26.350	3.395
26.360	3.119
26.370	3.072
26.380	3.262
26.390	3.444
26.400	3.230
26.410	2.365
26.420	0.889
26.430	-0.920
26.440	-2.729
26.450	-4.298
26.460	-5.513
26.470	-6.345
26.480	-6.731
26.490	-6.485
26.500	-5.457
26.510	-3.809
26.520	-2.015
26.530	-0.548
26.540	0.329
26.550	0.513
26.560	-0.001
26.570	-1.033
26.580	-2.209
26.590	-3.192
26.600	-3.821
26.610	-4.050
26.620	-3.923
26.630	-3.607
26.640	-3.323
26.650	-3.222
26.660	-3.295
26.670	-3.316
26.680	-2.988
26.690	-2.232
26.700	-1.219
26.710	-0.111
26.720	1.060
26.730	2.254
26.740	3.341
26.750	4.186
26.760	4.735
26.770	5.024
26.780	5.164
26.790	5.271
26.800	5.321
26.810	5.143
26.820	4.630
26.830	3.870
26.840	3.062
26.850	2.353
26.860	1.742
26.870	1.119
26.880	0.366
26.890	-0.506
26.900	-1.288
26.910	-1.706
26.920	-1.667
26.930	-1.349
26.940	-1.020
26.950	-0.815
26.960	-0.648
26.970	-0.326
26.980	0.252
26.990	1.027
27.000	1.861
27.010	2.582
27.020	2.982
27.030	2.932
27.040	2.497
27.050	1.831
27.060	1.003
27.070	0.032
27.080	-0.986
27.090	-1.886
27.100	-2.549
27.110	-2.985
27.120	-3.294
27.130	-3.544
27.140	-3.697
27.150	-3.667
27.160	-3.424
27.170	-3.031
27.180	-2.602
27.190	-2.236
27.200	-1.966
27.210	-1.712
27.220	-1.335
27.230	-0.826
27.240	-0.362
27.250	-0.080
27.260	0.109
27.270	0.378
27.280	0.747
27.290	1.057
27.300	1.142
27.310	1.014
27.320	0.896
27.330	1.059
27.340	1.629
27.350	2.504
27.360	3.393
27.370	3.942
27.380	3.900
27.390	3.210
27.400	1.997
27.410	0.544
27.420	-0.693
27.430	-1.237
27.440	-0.942
27.450	-0.155
27.460	0.578
27.470	0.942
27.480	0.907
27.490	0.517
27.500	-0.162
27.510	-0.904
27.520	-1.355
27.530	-1.236
27.540	-0.497
27.550	0.683
27.560	2.001
27.570	3.176
27.580	4.026
27.590	4.430
27.600	4.287
27.610	3.571
27.620	2.391
27.630	0.915
27.640	-0.689
27.650	-2.187
27.660	-3.269
27.670	-3.758
27.680	-3.767
27.690	-3.566
27.700	-3.360
27.710	-3.218
27.720	-3.094
27.730	-2.859
27.740	-2.409
27.750	-1.807
27.760	-1.220
27.770	-0.669
27.780	0.021
27.790	0.881
27.800	1.593
27.810	1.816
27.820	1.557
27.830	1.060
27.840	0.531
27.850	0.103
27.860	-0.103
27.870	0.003
27.880	0.401
27.890	0.898
27.900	1.223
27.910	1.230
27.920	1.021
27.930	0.868
27.940	1.002
27.950	1.442
27.960	1.960
27.970	2.201
27.980	1.915
27.990	1.138
28.000	0.152
28.010	-0.749
28.020	-1.366
28.030	-1.591
28.040	-1.462
28.050	-1.237
28.060	-1.293
28.070	-1.885
28.080	-2.980
28.090	-4.316
28.100	-5.575
28.110	-6.472
28.120	-6.782
28.130	-6.457
28.140	-5.698
28.150	-4.769
28.160	-3.800
28.170	-2.790
28.180	-1.725
28.190	-0.624
28.200	0.452
28.210	1.388
28.220	2.053
28.230	2.389
28.240	2.459
28.250	2.456
28.260	2.651
28.270	3.234
28.280	4.165
28.290	5.146
28.300	5.766
28.310	5.688
28.320	4.829
28.330	3.428
28.340	1.863
28.350	0.423
28.360	-0.712
28.370	-1.438
28.380	-1.810
28.390	-2.051
28.400	-2.377
28.410	-2.832
28.420	-3.243
28.430	-3.316
28.440	-2.783
28.450	-1.508
28.460	0.381
28.470	2.428
28.480	4.013
28.490	4.715
28.500	4.497
28.510	3.593
28.520	2.315
28.530	0.971
28.540	-0.139
28.550	-0.738
28.560	-0.689
28.570	-0.179
28.580	0.366
28.590	0.683
28.600	0.873
28.610	1.167
28.620	1.676
28.630	2.391
28.640	3.167
28.650	3.742
28.660	3.950
28.670	3.880
28.680	3.747
28.690	3.637
28.700	3.455
28.710	3.029
28.720	2.245
28.730	1.157
28.740	-0.035
28.750	-1.239
28.760	-2.528
28.770	-3.800
28.780	-4.614
28.790	-4.591
28.800	-3.873
28.810	-2.977
28.820	-2.328
28.830	-2.044
28.840	-2.000
28.850	-1.879
28.860	-1.293
28.870	-0.076
28.880	1.534
28.890	3.084
28.900	4.233
28.910	4.882
28.920	5.034
28.930	4.640
28.940	3.640
28.950	2.093
28.960	0.180
28.970	-1.889
28.980	-3.885
28.990	-5.512
29.000	-6.511
29.010	-6.884
29.020	-6.868
29.030	-6.596
29.040	-5.973
29.050	-5.004
29.060	-4.029
29.070	-3.410
29.080	-3.097
29.090	-2.725
29.100	-2.057
29.110	-1.183
29.120	-0.301
29.130	0.517
29.140	1.246
29.150	1.685
29.160	1.503
29.170	0.587
29.180	-0.743
29.190	-1.929
29.200	-2.527
29.210	-2.382
29.220	-1.609
29.230	-0.508
29.240	0.589
29.250	1.495
29.260	2.220
29.270	2.833
29.280	3.368
29.290	3.854
29.300	4.263
29.310	4.440
29.320	4.195
29.330	3.481
29.340	2.439
29.350	1.286
29.360	0.190
29.370	-0.756
29.380	-1.431
29.390	-1.637
29.400	-1.258
29.410	-0.390
29.420	0.777
29.430	2.132
29.440	3.597
29.450	5.016
29.460	6.153
29.470	6.770
29.480	6.722
29.490	5.996
29.500	4.643
29.510	2.820
29.520	0.905
29.530	-0.701
29.540	-1.907
29.550	-2.806
29.560	-3.344
29.570	-3.484
29.580	-3.528
29.590	-3.864
29.600	-4.461
29.610	-4.903
29.620	-4.891
29.630	-4.488
29.640	-3.893
29.650	-3.233
29.660	-2.624
29.670	-2.211
29.680	-2.042
29.690	-1.983
29.700	-1.817
29.710	-1.384
29.720	-0.623
29.730	0.427
29.740	1.553
29.750	2.414
29.760	2.817
29.770	2.915
29.780	2.944
29.790	2.855
29.800	2.437
29.810	1.688
29.820	0.755
29.830	-0.349
29.840	-1.670
29.850	-3.054
29.860	-4.187
29.870	-4.848
29.880	-4.997
29.890	-4.687
29.900	-4.032
29.910	-3.226
29.920	-2.433
29.930	-1.605
29.940	-0.521
29.950	0.912
29.960	2.464
29.970	3.739
29.980	4.500
29.990	4.740
30.000	4.472
30.010	3.663
30.020	2.489
30.030	1.408
30.040	0.800
30.050	0.662
30.060	0.809
30.070	1.164
30.080	1.641
30.090	1.992
30.100	2.040
30.110	1.938
30.120	1.977
30.130	2.232
30.140	2.527
30.150	2.683
30.160	2.639
30.170	2.343
30.180	1.698
30.190	0.703
30.200	-0.452
30.210	-1.525
30.220	-2.387
30.230	-3.005
30.240	-3.388
30.250	-3.579
30.260	-3.605
30.270	-3.406
30.280	-2.876
30.290	-1.958
30.300	-0.709
30.310	0.668
30.320	1.863
30.330	2.614
30.340	2.876
30.350	2.824
30.360	2.701
30.370	2.671
30.380	2.811
30.390	3.096
30.400	3.333
30.410	3.212
30.420	2.517
30.430	1.261
30.440	-0.339
30.450	-1.945
30.460	-3.190
30.470	-3.782
30.480	-3.532
30.490	-2.397
30.500	-0.627
30.510	1.224
30.520	2.582
30.530	3.121
30.540	2.739
30.550	1.497
30.560	-0.302
30.570	-2.159
30.580	-3.591
30.590	-4.250
30.600	-3.957
30.610	-2.801
30.620	-1.172
30.630	0.405
30.640	1.473
30.650	1.778
30.660	1.365
30.670	0.549
30.680	-0.330
30.690	-1.170
30.700	-2.101
30.710	-3.199
30.720	-4.277
30.730	-5.007
30.740	-5.190
30.750	-4.877
30.760	-4.296
30.770	-3.711
30.780	-3.257
30.790	-2.851
30.800	-2.365
30.810	-1.807
30.820	-1.243
30.830	-0.691
30.840	-0.199
30.850	0.102
30.860	0.103
30.870	-0.180
30.880	-0.647
30.890	-1.138
30.900	-1.371
30.910	-0.972
30.920	0.262
30.930	2.160
30.940	4.303
30.950	6.301
30.960	7.841
30.970	8.615
30.980	8.445
30.990	7.507
31.000	6.282
31.010	5.172
31.020	4.252
31.030	3.390
31.040	2.448
31.050	1.305
31.060	-0.143
31.070	-1.839
31.080	-3.488
31.090	-4.757
31.100	-5.529
31.110	-5.846
31.120	-5.680
31.130	-4.922
31.140	-3.549
31.150	-1.706
31.160	0.300
31.170	2.055
31.180	3.188
31.190	3.529
31.200	3.122
31.210	2.154
31.220	0.856
31.230	-0.561
31.240	-1.913
31.250	-2.982
31.260	-3.514
31.270	-3.363
31.280	-2.630
31.290	-1.611
31.300	-0.590
31.310	0.261
31.320	0.828
31.330	1.020
31.340	0.860
31.350	0.579
31.360	0.471
31.370	0.569
31.380	0.625
31.390	0.440
31.400	0.053
31.410	-0.434
31.420	-1.004
31.430	-1.631
31.440	-2.152
31.450	-2.310
31.460	-1.938
31.470	-1.103
31.480	-0.049
31.490	1.018
31.500	2.072
31.510	3.114
31.520	3.977
31.530	4.441
31.540	4.474
31.550	4.211
31.560	3.749
31.570	3.074
31.580	2.131
31.590	0.900
31.600	-0.539
31.610	-1.961
31.620	-3.088
31.630	-3.799
31.640	-4.186
31.650	-4.373
31.660	-4.408
31.670	-4.295
31.680	-3.974
31.690	-3.301
31.700	-2.239
31.710	-0.990
31.720	0.157
31.730	1.021
31.740	1.549
31.750	1.748
31.760	1.628
